SEF	1.0.0
ID	DWR_Zarate
Name	Zárate
Lat	-34.0958
Lon	-59.0242
Alt	NA
Source	C3S_SouthAmerica
Link	https://data-rescue.copernicus-climate.eu/lso/1086271
Vbl	Tx
Stat	maximum
Units	C
Meta	Data policy=GNU GPL v3.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1902	9	2	11	17	day	15	orig.time=7am
1902	9	3	11	17	day	17	orig.time=7am
1902	9	4	11	17	day	28	orig.time=7am
1902	9	5	11	17	day	20	orig.time=7am
1902	9	6	11	17	day	23	orig.time=7am
1902	9	7	11	17	day	27	orig.time=7am
1902	9	8	11	17	day	30	orig.time=7am
1902	9	10	11	17	day	21	orig.time=7am
1902	9	11	11	17	day	17	orig.time=7am
1902	9	12	11	17	day	16	orig.time=7am
1902	9	13	11	17	day	16	orig.time=7am
1902	9	14	11	17	day	19	orig.time=7am
1902	9	15	11	17	day	18	orig.time=7am
1902	9	16	11	17	day	24	orig.time=7am
1902	9	17	11	17	day	27	orig.time=7am
1902	9	18	11	17	day	26	orig.time=7am
1902	9	19	11	17	day	30	orig.time=7am
1902	9	20	11	17	day	18	orig.time=7am
1902	9	21	11	17	day	16	orig.time=7am
1902	9	22	11	17	day	20	orig.time=7am
1902	9	23	11	17	day	22	orig.time=7am
1902	9	24	11	17	day	20	orig.time=7am
1902	9	25	11	17	day	14	orig.time=7am
1902	9	26	11	17	day	19	orig.time=7am
1902	9	27	11	17	day	25	orig.time=7am
1902	9	28	11	17	day	29	orig.time=7am
1902	9	29	11	17	day	18	orig.time=7am
1902	9	30	11	17	day	21	orig.time=7am
1902	10	1	11	17	day	13	orig.time=7am
1902	10	2	11	17	day	15	orig.time=7am
1902	10	3	11	17	day	19	orig.time=7am
1902	10	5	11	17	day	22	orig.time=7am
1902	10	7	11	17	day	23	orig.time=7am
1902	10	8	11	17	day	17	orig.time=7am
1902	10	9	11	17	day	21	orig.time=7am
1902	10	10	11	17	day	22	orig.time=7am
1902	10	11	11	17	day	17	orig.time=7am
1902	10	12	11	17	day	17	orig.time=7am
1902	10	13	11	17	day	14	orig.time=7am
1902	10	14	11	17	day	25	orig.time=7am
1902	10	15	11	17	day	27	orig.time=7am
1902	10	16	11	17	day	27	orig.time=7am
1902	10	17	11	17	day	28	orig.time=7am
1902	10	18	11	17	day	23	orig.time=7am
1902	10	19	11	17	day	26	orig.time=7am
1902	10	20	11	17	day	22	orig.time=7am
1902	10	21	11	17	day	29	orig.time=7am
1902	10	22	11	17	day	29	orig.time=7am
1902	10	23	11	17	day	31	orig.time=7am
1902	10	24	11	17	day	28	orig.time=7am
1902	10	25	11	17	day	21	orig.time=7am
1902	10	26	11	17	day	23	orig.time=7am
1902	10	27	11	17	day	21	orig.time=7am
1902	10	28	11	17	day	21	orig.time=7am
1902	10	29	11	17	day	21	orig.time=7am
1902	10	30	11	17	day	23	orig.time=7am
1902	10	31	11	17	day	26	orig.time=7am
1902	11	1	11	17	day	24	orig.time=7am
1902	11	2	11	17	day	21	orig.time=7am
1902	11	3	11	17	day	25	orig.time=7am
1902	11	4	11	17	day	24	orig.time=7am
1902	11	5	11	17	day	29	orig.time=7am
1902	11	6	11	17	day	28	orig.time=7am
1902	11	7	11	17	day	26	orig.time=7am
1902	11	8	11	17	day	28	orig.time=7am
1902	11	9	11	17	day	28	orig.time=7am
1902	11	10	11	17	day	20	orig.time=7am
1902	11	11	11	17	day	22	orig.time=7am
1902	11	12	11	17	day	25	orig.time=7am
1902	11	13	11	17	day	26	orig.time=7am
1902	11	14	11	17	day	26	orig.time=7am
1902	11	15	11	17	day	28	orig.time=7am
1902	11	16	11	17	day	25	orig.time=7am
1902	11	17	11	17	day	28	orig.time=7am
1902	11	18	11	17	day	26	orig.time=7am
1902	11	19	11	17	day	20	orig.time=7am
1902	11	20	11	17	day	24	orig.time=7am
1902	11	21	11	17	day	24	orig.time=7am
1902	11	22	11	17	day	28	orig.time=7am
1902	11	23	11	17	day	30	orig.time=7am
1902	11	24	11	17	day	29	orig.time=7am
1902	11	25	11	17	day	31	orig.time=7am
1902	11	26	11	17	day	29	orig.time=7am
1902	11	27	11	17	day	19	orig.time=7am
1902	11	28	11	17	day	21	orig.time=7am
1902	11	29	11	17	day	25	orig.time=7am
1902	11	30	11	17	day	21	orig.time=7am
1902	12	1	11	17	day	29	orig.time=7am
1902	12	2	11	17	day	30	orig.time=7am
1902	12	3	11	17	day	31	orig.time=7am
1902	12	4	11	17	day	30	orig.time=7am
1902	12	5	11	17	day	27	orig.time=7am
1902	12	6	11	17	day	31	orig.time=7am
1902	12	7	11	17	day	30	orig.time=7am
1902	12	8	11	17	day	29	orig.time=7am
1902	12	9	11	17	day	26	orig.time=7am
1902	12	10	11	17	day	23	orig.time=7am
1902	12	11	11	17	day	24	orig.time=7am
1902	12	12	11	17	day	30	orig.time=7am
1902	12	13	11	17	day	30	orig.time=7am
1902	12	14	11	17	day	26	orig.time=7am
1902	12	15	11	17	day	24	orig.time=7am
1902	12	16	11	17	day	20	orig.time=7am
1902	12	17	11	17	day	30	orig.time=7am
1902	12	18	11	17	day	31	orig.time=7am
1902	12	19	11	17	day	31	orig.time=7am
1902	12	20	11	17	day	33	orig.time=7am
1902	12	21	11	17	day	31	orig.time=7am
1902	12	22	11	17	day	29	orig.time=7am
1902	12	23	11	17	day	26	orig.time=7am
1902	12	24	11	17	day	30	orig.time=7am
1902	12	25	11	17	day	31	orig.time=7am
1902	12	26	11	17	day	18	orig.time=7am
1902	12	27	11	17	day	31	orig.time=7am
1902	12	28	11	17	day	33	orig.time=7am
1902	12	29	11	17	day	26	orig.time=7am
1902	12	30	11	17	day	29	orig.time=7am
1902	12	31	11	17	day	22	orig.time=7am
